tweet_id,tweet_date,text,name,stages_of_dogs,id,source,retweet_count,favorite_count,jpg_url,img_num,breed
675710890956750848,2015-12-12 16:16:45+00:00,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,Lenny,,6.757108909567508e+17,Twitter for iPhone,928.0,2046.0,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,miniature_schnauzer
675707330206547968,2015-12-12 16:02:36+00:00,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,None,,6.75707330206548e+17,Twitter for iPhone,771.0,2154.0,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,staffordshire_bullterrier
675706639471788032,2015-12-12 15:59:51+00:00,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,a,,6.75706639471788e+17,Twitter for iPhone,106.0,693.0,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,welsh_springer_spaniel
675534494439489536,2015-12-12 04:35:48+00:00,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,a,,6.755344944394895e+17,Twitter for iPhone,470.0,1953.0,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,schipperke
675531475945709568,2015-12-12 04:23:49+00:00,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Ellie,,6.755314759457096e+17,Twitter for iPhone,428.0,1276.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,cardigan
675522403582218240,2015-12-12 03:47:46+00:00,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,Sammy,,6.755224035822182e+17,Twitter for iPhone,316.0,1122.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,golden_retriever
675517828909424640,2015-12-12 03:29:35+00:00,12/10 stay woke https://t.co/XDiQw4Akiw,None,,6.755178289094246e+17,Twitter for iPhone,507.0,1414.0,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,groenendael
675501075957489664,2015-12-12 02:23:01+00:00,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",None,,6.755010759574897e+17,Twitter for iPhone,6485.0,18482.0,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,
675497103322386432,2015-12-12 02:07:14+00:00,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,Reggie,,6.754971033223864e+17,Twitter for iPhone,1443.0,3397.0,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,miniature_pinscher
675489971617296384,2015-12-12 01:38:53+00:00,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,None,,6.754899716172964e+17,Twitter for iPhone,672.0,1406.0,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,old_english_sheepdog
675483430902214656,2015-12-12 01:12:54+00:00,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,None,,6.754834309022147e+17,Twitter for iPhone,1081.0,1985.0,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,
675432746517426176,2015-12-11 21:51:30+00:00,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,None,pupper,6.754327465174262e+17,Twitter for iPhone,627.0,1623.0,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,golden_retriever
675372240448454658,2015-12-11 17:51:04+00:00,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",None,,,,,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,west_highland_white_terrier
675362609739206656,2015-12-11 17:12:48+00:00,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,Daisy,,6.753626097392067e+17,Twitter for iPhone,262.0,1136.0,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,kuvasz
675354435921575936,2015-12-11 16:40:19+00:00,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,None,,6.75354435921576e+17,Twitter Web Client,18963.0,35178.0,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,golden_retriever
675349384339542016,2015-12-11 16:20:15+00:00,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,None,,6.75349384339542e+17,Twitter for iPhone,2532.0,4237.0,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,saluki
675334060156301312,2015-12-11 15:19:21+00:00,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,None,pupper,6.753340601563013e+17,Twitter for iPhone,1436.0,3007.0,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,cardigan
675166823650848770,2015-12-11 04:14:49+00:00,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,Arnold,,,,,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,standard_poodle
675153376133427200,2015-12-11 03:21:23+00:00,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,None,,6.751533761334272e+17,Twitter for iPhone,2734.0,6072.0,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,
675149409102012420,2015-12-11 03:05:37+00:00,holy shit 12/10 https://t.co/p6O8X93bTQ,None,,,,,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,tibetan_mastiff
675147105808306176,2015-12-11 02:56:28+00:00,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,None,,6.751471058083062e+17,Twitter for iPhone,273.0,1026.0,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,labrador_retriever
675146535592706048,2015-12-11 02:54:12+00:00,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,Coops,,6.75146535592706e+17,Twitter for iPhone,349.0,1300.0,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,cardigan
675145476954566656,2015-12-11 02:49:59+00:00,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,None,,6.751454769545667e+17,Twitter for iPhone,1011.0,2305.0,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,great_dane
675135153782571009,2015-12-11 02:08:58+00:00,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,Steven,,,,,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,
675113801096802304,2015-12-11 00:44:07+00:00,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,Zuzu,pupper,6.751138010968023e+17,Twitter for iPhone,877.0,2120.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,
675111688094527488,2015-12-11 00:35:44+00:00,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,Oliver,,6.751116880945275e+17,Twitter for iPhone,283.0,1042.0,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,brittany_spaniel
675109292475830276,2015-12-11 00:26:12+00:00,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,a,,,,,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1.0,english_setter
675047298674663426,2015-12-10 20:19:52+00:00,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,a,,,,,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,chow
675015141583413248,2015-12-10 18:12:05+00:00,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,Moe,,6.750151415834132e+17,Twitter for iPhone,1335.0,2918.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,golden_retriever
675006312288268288,2015-12-10 17:37:00+00:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,Mollie,pupper,6.750063122882683e+17,Twitter for iPhone,252.0,1057.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,beagle
675003128568291329,2015-12-10 17:24:21+00:00,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,Laela,,,,,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,pomeranian
674999807681908736,2015-12-10 17:11:09+00:00,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,None,,6.749998076819087e+17,Twitter for iPhone,1232.0,2433.0,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,doberman
674805413498527744,2015-12-10 04:18:42+00:00,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",None,,6.748054134985277e+17,Twitter for iPhone,391.0,934.0,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,cocker_spaniel
674800520222154752,2015-12-10 03:59:15+00:00,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Tedders,,6.748005202221548e+17,Twitter for iPhone,949.0,3240.0,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,cardigan
674793399141146624,2015-12-10 03:30:58+00:00,I have found another. 13/10 https://t.co/HwroPYv8pY,None,,6.747933991411466e+17,Twitter for iPhone,1225.0,2697.0,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,afghan_hound
674790488185167872,2015-12-10 03:19:24+00:00,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,None,,6.747904881851679e+17,Twitter for iPhone,278.0,1180.0,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,chesapeake_bay_retriever
674788554665512960,2015-12-10 03:11:43+00:00,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Maggie,,6.74788554665513e+17,Twitter for iPhone,230.0,871.0,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,toy_poodle
674781762103414784,2015-12-10 02:44:43+00:00,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,None,,6.747817621034148e+17,Twitter for iPhone,1335.0,2169.0,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1.0,
674774481756377088,2015-12-10 02:15:47+00:00,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Superpup,pupper,6.747744817563771e+17,Twitter for iPhone,532.0,1213.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,french_bulldog
674767892831932416,2015-12-10 01:49:36+00:00,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,None,,6.747678928319324e+17,Twitter for iPhone,883.0,1981.0,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1.0,
674764817387900928,2015-12-10 01:37:23+00:00,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,None,,6.747648173879009e+17,Twitter for iPhone,263.0,852.0,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2.0,kuvasz
674754018082705410,2015-12-10 00:54:28+00:00,Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,None,,,,,,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1.0,
674752233200820224,2015-12-10 00:47:23+00:00,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,None,,6.747522332008202e+17,Twitter for iPhone,516.0,1580.0,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,redbone
674743008475090944,2015-12-10 00:10:43+00:00,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,Sophie,,6.74743008475091e+17,Twitter for iPhone,607.0,1514.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,shetland_sheepdog
674742531037511680,2015-12-10 00:08:50+00:00,Some clarification is required. The dog is singing Cher and that is more than worthy of an 11/10. Thank you,None,,6.747425310375117e+17,Twitter for iPhone,55.0,527.0,,,
674739953134403584,2015-12-09 23:58:35+00:00,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",None,,6.747399531344036e+17,Twitter for iPhone,437.0,1194.0,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,toy_poodle
674737130913071104,2015-12-09 23:47:22+00:00,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,Rufio,pupper,6.747371309130711e+17,Twitter for iPhone,103.0,693.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,schipperke
674690135443775488,2015-12-09 20:40:38+00:00,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,Patrick,,6.746901354437755e+17,Twitter for iPhone,510.0,1237.0,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,
674670581682434048,2015-12-09 19:22:56+00:00,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,Jeb,,6.74670581682434e+17,Twitter for iPhone,729.0,1751.0,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,eskimo_dog
674664755118911488,2015-12-09 18:59:46+00:00,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,Rodman,pupper,6.746647551189115e+17,Twitter for iPhone,276.0,994.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,
674646392044941312,2015-12-09 17:46:48+00:00,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,None,,6.746463920449413e+17,Twitter for iPhone,557.0,1533.0,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,groenendael
674644256330530816,2015-12-09 17:38:19+00:00,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,None,,6.746442563305308e+17,Twitter for iPhone,311.0,1111.0,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,basset
674638615994089473,2015-12-09 17:15:54+00:00,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,None,pupper,,,,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,chow
674632714662858753,2015-12-09 16:52:27+00:00,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,None,,,,,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1.0,
674606911342424069,2015-12-09 15:09:55+00:00,The 13/10 also takes into account this impeccable yard. Louis is great but the future dad in me can't ignore that luscious green grass,None,,,,,,,,
674468880899788800,2015-12-09 06:01:26+00:00,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,Louis,,6.744688808997888e+17,Twitter for iPhone,2275.0,6676.0,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,pomeranian
674447403907457024,2015-12-09 04:36:06+00:00,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,None,pupper,6.74447403907457e+17,Twitter for iPhone,393.0,1137.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,malinois
674436901579923456,2015-12-09 03:54:22+00:00,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,Bailey,,6.744369015799235e+17,Twitter for iPhone,426.0,1198.0,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,shih-tzu
674422304705744896,2015-12-09 02:56:22+00:00,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Ava,,6.744223047057449e+17,Twitter for iPhone,592.0,1536.0,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,labrador_retriever
674416750885273600,2015-12-09 02:34:18+00:00,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Jonah,,6.744167508852736e+17,Twitter for iPhone,157.0,731.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,boston_bull
674410619106390016,2015-12-09 02:09:56+00:00,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,Lenny,,6.7441061910639e+17,Twitter for iPhone,515.0,1289.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,beagle
674394782723014656,2015-12-09 01:07:00+00:00,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,Gary,,6.743947827230147e+17,Twitter for iPhone,635.0,1607.0,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,lakeland_terrier
674372068062928900,2015-12-08 23:36:44+00:00,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,Chesney,,,,,,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,
674330906434379776,2015-12-08 20:53:11+00:00,"13/10
@ABC7",None,,6.743309064343798e+17,Twitter for iPhone,83.0,602.0,,,
674318007229923329,2015-12-08 20:01:55+00:00,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,Lennon,pupper,,,,,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,
674307341513269249,2015-12-08 19:19:32+00:00,This is life-changing. 12/10 https://t.co/SroTpI6psB,life,,,,,,,,
674291837063053312,2015-12-08 18:17:56+00:00,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Kenny,,6.742918370630533e+17,Twitter for iPhone,6533.0,15817.0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,pembroke
674271431610523648,2015-12-08 16:56:51+00:00,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",None,,6.742714316105236e+17,Twitter for iPhone,800.0,1682.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,malinois
674269164442398721,2015-12-08 16:47:50+00:00,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",Bob,,,,,,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,norwegian_elkhound
674265582246694913,2015-12-08 16:33:36+00:00,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,Henry,,,,,,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,
674262580978937856,2015-12-08 16:21:41+00:00,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Gus,pupper,6.742625809789379e+17,Twitter for iPhone,498.0,1391.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,boxer
674255168825880576,2015-12-08 15:52:13+00:00,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,Bobbay,,6.742551688258806e+17,Twitter for iPhone,619.0,1581.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,siberian_husky
674082852460433408,2015-12-08 04:27:30+00:00,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,a,,6.740828524604334e+17,Twitter for iPhone,186.0,804.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,shetland_sheepdog
674075285688614912,2015-12-08 03:57:26+00:00,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,Mitch,,6.740752856886149e+17,Twitter for iPhone,316.0,1047.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,kerry_blue_terrier
